,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
12941,"[2.1378296460101414, 41.42833255024655]","[2.1937513652180525, 41.43463076966967]",4.714396665442027,8269.4,871.8,5540.5,3989.1,6077.8,1250.2
12942,"[2.1859471678514373, 41.45678348321373]","[2.166573880421015, 41.42455651661749]",3.930540837301696,6165.5,1009.1,4843.5,3487.2,5466.8,1093.6
12943,"[2.180136553000229, 41.40672047008639]","[2.1689099766464195, 41.39970037951065]",1.219048008853904,1444.0,159.0,1363.9,982.0,1411.4,284.0
12944,"[2.203521773627807, 41.403723427748645]","[2.197210631081343, 41.41807713133765]",1.6805986365452545,2665.4,338.5,2141.7,1542.0,2268.2,471.2
12945,"[2.167177304465087, 41.3751293]","[2.113825778517149, 41.33042343664369]",6.674018396140543,9096.9,876.8,8590.0,6184.7,9500.3,2119.3
12946,"[2.1899506355482474, 41.38740454928843]","[2.132868713475555, 41.38098093869557]",4.815545257034516,7130.0,816.5,6308.1,4541.7,7017.8,1500.7
12947,"[2.170740099054679, 41.36124320887873]","[2.177589047116672, 41.39676251813026]",3.9906928101144987,5008.5,770.2,4562.6,3285.0,4974.5,1010.3
12948,"[2.17135748141846, 41.44087654593835]","[2.178491815506961, 41.453647096835766]",1.5394949589123752,3395.9,682.1,3336.4,2402.2,3773.3,776.3
12949,"[2.1435622291836784, 41.347158041235]","[2.1625560188796986, 41.37804865912866]",3.7830039351211133,6419.5,742.2,5452.6,3925.7,6758.2,1438.4
12950,"[2.154644917022724, 41.3560519552538]","[2.1231307200419187, 41.426649425655576]",8.278580385152452,15135.7,1842.6,11136.0,8017.7,12959.3,2781.5
12951,"[2.163136376334396, 41.44637514622339]","[2.1289307111518303, 41.34220146087016]",11.929825484932664,18115.1,1769.1,14412.0,10376.4,15303.8,3091.8
12952,"[2.130901778274941, 41.34292830279465]","[2.186817096897856, 41.40155202599115]",8.016400912928415,11611.3,1207.2,9377.7,6751.8,11173.3,2317.2
12953,"[2.1896597799171653, 41.39855406698428]","[2.1699876567894387, 41.37038843240551]",3.5358495845512636,5046.3,739.2,4263.4,3069.6,4695.3,977.8
12954,"[2.157429146806402, 41.42366378633504]","[2.2114661689571187, 41.406342748499895]",4.900462764761686,7363.6,795.4,5787.2,4166.7,6244.3,1255.4
12955,"[2.167239377642802, 41.3943566863237]","[2.139171400019503, 41.38147511142524]",2.7449047246453473,3191.4,359.5,3205.0,2307.6,3681.7,737.4
12956,"[2.169684182776765, 41.36922270913722]","[2.199751591833029, 41.388016397827066]",3.2650731784378513,4649.8,697.9,4455.4,3207.8,5009.4,1116.4
12957,"[2.1571015881336715, 41.42768088999528]","[2.2100361251516505, 41.40905683453423]",4.875606048595749,6761.6,666.4,5623.2,4048.6,5604.0,1120.7
12958,"[2.1555800719382363, 41.43074776636847]","[2.194084389047832, 41.3911590269073]",5.4487631368693945,6553.7,750.1,6241.7,4493.9,6822.9,1397.5
12959,"[2.1389554382705582, 41.43993225029197]","[2.1748486336876653, 41.4015082820546]",5.216493401103483,10307.3,1092.7,7533.4,5423.9,8944.4,1926.5
12960,"[2.163296210513285, 41.41763147502155]","[2.186888319243093, 41.37871015715785]",4.75422986019823,6773.4,840.0,5553.0,3998.0,5916.1,1207.5
12961,"[2.1809411664808835, 41.404156878323874]","[2.127037344119868, 41.41626679105573]",4.692679713077247,7491.5,858.5,5957.9,4289.6,6763.1,1442.8
12962,"[2.1675436397108814, 41.43100202731183]","[2.191309647466184, 41.41073539022614]",3.00090277866468,3957.4,564.8,3488.6,2511.7,3753.0,804.3
12963,"[2.1701103167591853, 41.37046438635962]","[2.157429975011807, 41.3864905930297]",2.0724389314628313,3029.8,475.3,2602.8,1874.0,3059.4,652.9
12964,"[2.208074412853821, 41.40105638805577]","[2.139222408579024, 41.3488426484549]",8.167875966337785,8978.6,811.1,9598.3,6910.6,11042.2,2238.3
12965,"[2.1847943955069926, 41.41522458672376]","[2.174208848173221, 41.41083063676594]",1.0089397604056258,2181.4,283.9,1303.2,938.3,1534.3,321.5
12966,"[2.178867387654172, 41.39408312667812]","[2.142599264251945, 41.35621294988361]",5.185589206613009,9183.8,846.9,5997.9,4318.4,6403.1,1390.2
12967,"[2.1607856260579283, 41.36165864972964]","[2.176611107055866, 41.376198201898326]",2.0875372861767687,4229.4,741.8,2703.1,1946.2,3216.6,686.1
12968,"[2.1427301181022904, 41.35273086362676]","[2.1904981764764067, 41.42352214049596]",8.822852541524357,12809.2,1239.6,10105.5,7275.8,10963.8,2232.3
12969,"[2.1390248050298, 41.406002192511146]","[2.149920891603737, 41.37759780325247]",3.286611695295798,4492.5,457.6,4056.2,2920.4,4475.9,948.5
12970,"[2.201265703956315, 41.42691836567021]","[2.157646619043066, 41.41886872391097]",3.7454468395752927,7604.4,861.5,4871.7,3507.6,5414.3,1094.0
12971,"[2.148634190078997, 41.40629183899343]","[2.167096280680298, 41.43112632208502]",3.1615855213121304,5771.4,793.5,3882.7,2795.4,5112.1,1036.1
12972,"[2.1913794137056146, 41.42729961243793]","[2.216303432423548, 41.40832129841404]",2.9618727756991072,4668.8,563.3,3307.4,2381.3,3282.9,677.0
12973,"[2.167804495992529, 41.360182017444735]","[2.1164473217799213, 41.38531870083784]",5.116373008978619,8703.6,1013.0,6441.9,4638.0,7990.8,1684.9
12974,"[2.180725187516309, 41.38220276589429]","[2.181637387644109, 41.45926043415494]",8.568759355750894,11403.8,1290.9,9942.8,7158.7,10407.6,2117.4
12975,"[2.162482502423473, 41.41709338055569]","[2.1712913683184976, 41.427341536538265]",1.3557374686016879,3964.7,705.1,1992.2,1434.4,2948.4,679.5
12976,"[2.187566749393884, 41.446909045723984]","[2.195542558049131, 41.41825369939489]",3.2549666511255886,5722.9,620.4,3919.5,2822.0,4664.7,962.3
12977,"[2.174238861132167, 41.40963424288823]","[2.2103735127829225, 41.40602416590663]",3.040193690335569,4332.4,491.0,3627.5,2611.7,3817.2,786.0
12978,"[2.1474256660121664, 41.43863209950436]","[2.178551523981601, 41.43346529821468]",2.6575661093132696,4102.2,679.9,3249.3,2339.4,3876.5,836.8
12979,"[2.201056754276785, 41.41955947528332]","[2.1400118816331144, 41.38532726315757]",6.357054218383905,7175.9,697.2,6950.0,5003.8,6897.0,1388.6
12980,"[2.204472000506654, 41.40880016681537]","[2.132884797520652, 41.42953245659504]",6.3989176971444905,8574.7,1171.9,7630.7,5494.0,7789.0,1636.2
12981,"[2.1743096000667146, 41.42887241473437]","[2.157428788578974, 41.36179405956451]",7.590523726523843,10594.9,1307.3,9112.3,6560.7,10545.1,2191.1
12982,"[2.1395942315547534, 41.334243834341]","[2.14294548087436, 41.424838497688015]",10.077546718997453,12189.6,1250.4,11957.2,8609.0,12492.3,2544.3
12983,"[2.093518797311818, 41.41929101159156]","[2.170405287132416, 41.3913229443947]",7.126797648073953,12134.7,1506.7,8811.8,6344.4,10257.1,2122.7
12984,"[2.134039524580005, 41.37116907458711]","[2.172016963045998, 41.4184603970597]",6.139052263712266,8275.4,1157.1,7027.9,5059.9,7912.2,1660.2
12985,"[2.1177992326376187, 41.33275572263575]","[2.2032208550702346, 41.418381503657336]",11.893467857530831,15161.3,1373.5,14181.9,10210.8,14979.5,3070.6
12986,"[2.1209168594971635, 41.3863770677337]","[2.197755096972335, 41.3976402444599]",6.530961987530068,7694.5,862.5,7399.1,5327.2,7399.0,1506.4
12987,"[2.152024044410986, 41.38539198221948]","[2.127321499083832, 41.3322735831]",6.255984306538531,8969.2,1019.2,7979.4,5745.1,8569.5,1713.8
12988,"[2.1779605849103, 41.419572509778384]","[2.132940633976539, 41.40520693581353]",4.080028510614452,5719.9,680.8,4718.1,3396.9,5294.9,1102.8
12989,"[2.1476922627730883, 41.4245983036842]","[2.150527345902491, 41.37961256344779]",5.007771973555169,8043.7,905.5,6372.1,4587.8,7843.2,1577.8
12990,"[2.139001588640072, 41.43586064053755]","[2.157476988419596, 41.38972597696232]",5.356309796832091,7289.6,888.1,7645.7,5504.8,7806.9,1641.4
12991,"[2.115755610876573, 41.41691979208582]","[2.111913964385269, 41.40286946312448]",1.5948360372878716,4439.7,656.7,2857.5,2057.4,3635.6,829.1
12992,"[2.205916831921124, 41.40386108387976]","[2.212205044910388, 41.40967699738693]",0.832618864893578,1161.8,112.9,1027.9,740.1,1134.1,226.8
12993,"[2.168539917390089, 41.403718895317695]","[2.149923807632085, 41.42235337593158]",2.589106749518068,4527.2,611.3,3008.8,2166.3,4493.0,904.5
12994,"[2.1920273705476894, 41.3804267429942]","[2.129113201451047, 41.40070541359145]",5.712231504343942,7524.5,932.7,6671.1,4803.0,7625.8,1572.6
12995,"[2.172190273648144, 41.430439299843705]","[2.1871590030890085, 41.376056205219285]",6.174654417093424,8651.1,1030.5,7197.5,5182.1,8039.0,1659.2
12996,"[2.163591341338172, 41.43172053400822]","[2.1929827539210187, 41.452881514834]",3.3968489042124155,4178.2,628.6,3949.2,2843.3,4177.5,871.4
12997,"[2.133156076070951, 41.42514879659152]","[2.113023862051086, 41.40640637488904]",2.6761267293345044,7955.5,866.1,4278.9,3080.8,4589.5,1032.9
12998,"[2.118024353115588, 41.39189760206257]","[2.1710961950923817, 41.3837141574793]",4.520017959066202,5845.1,716.3,5281.4,3802.5,5908.9,1205.8
12999,"[2.1925115866412, 41.45278376715795]","[2.135622028946828, 41.372602424240704]",10.099390137723736,11308.1,1410.5,11109.4,7998.6,11893.6,2428.8
13000,"[2.1387973398184235, 41.42468264541834]","[2.116212198364814, 41.40858656378266]",2.5981254151487785,4037.8,580.0,3669.9,2642.3,4010.7,822.6
13001,"[2.1337024534892457, 41.3709280540625]","[2.1573362359294754, 41.36860074443924]",1.9890824056277543,3237.1,612.3,2598.0,1870.5,3100.9,663.4
13002,"[2.152905303188575, 41.42186429133635]","[2.11766600044068, 41.38951050590512]",4.645458985399731,5820.8,781.5,5339.5,3844.3,5760.2,1182.5
13003,"[2.175343534117012, 41.38311734607376]","[2.108919837903556, 41.39264546970698]",5.641711460976542,8302.9,1022.1,6721.6,4839.4,7213.3,1533.5
13004,"[2.1193077290363607, 41.38254429000322]","[2.1467401004937314, 41.43703781042026]",6.476894392215001,9564.0,1006.3,7580.4,5457.8,8802.1,1867.2
13005,"[2.136678604419625, 41.38701072116971]","[2.145684060946423, 41.38514972180192]",0.7792705277195359,1440.4,180.3,943.9,679.6,1341.5,285.5
13006,"[2.183285779740703, 41.44596353713924]","[2.187028664646051, 41.45066993956303]",0.6092528632558192,1288.4,296.6,749.8,539.9,792.2,178.3
13007,"[2.1843078214568723, 41.40508643561482]","[2.1441447130426043, 41.40736296225217]",3.3591770147203537,4689.6,589.5,4236.0,3049.8,4458.9,904.6
13008,"[2.1627763703687783, 41.42825160777248]","[2.1075279269641647, 41.39564024262047]",5.863197613502938,8070.5,896.6,6664.4,4798.3,6688.0,1367.2
13009,"[2.163489546675976, 41.39557594486457]","[2.126337608632812, 41.41098164263841]",3.5406235439880067,5076.2,659.5,3979.5,2865.2,4829.4,1035.5
13010,"[2.176708874677993, 41.38416135572662]","[2.1204387922360493, 41.33826482101273]",6.935392300188645,8919.8,897.1,9433.1,6791.7,10543.9,2306.5
13011,"[2.179574652525838, 41.46020818103158]","[2.1535701681747583, 41.365522802346966]",10.749544218942109,14470.6,1719.8,13200.6,9504.2,14758.6,2995.9
13012,"[2.173603843638706, 41.44571620486287]","[2.150716388175538, 41.42183013765274]",3.2703080893453977,4693.0,713.3,3838.3,2763.5,4146.0,861.9
13013,"[2.165085395508353, 41.36254007609134]","[2.1308731065214674, 41.391437800047264]",4.298133672306981,7418.5,654.6,5387.9,3879.2,6706.4,1442.3
13014,"[2.1988228734727957, 41.43841901362066]","[2.18067196099412, 41.36513177530911]",8.288597500498085,11879.7,1063.6,9684.7,6972.8,10130.4,2125.1
13015,"[2.1596113509857706, 41.38798539487256]","[2.1387131158021164, 41.41881422350183]",3.8456855675923367,4530.9,515.9,4464.6,3214.4,4548.9,938.4
13016,"[2.1325110454464973, 41.37241304996947]","[2.1948307547833275, 41.41428564273238]",6.978768618874316,9017.6,1057.3,7498.5,5398.8,7808.1,1604.4
13017,"[2.1134127995048213, 41.392544906024696]","[2.1649131860725017, 41.38328954034319]",4.417912521491299,5702.2,710.3,5402.9,3890.0,5737.2,1160.9
13018,"[2.219789530665469, 41.41293418425553]","[2.135599295716643, 41.36534055215903]",8.79401051499328,10249.2,959.4,9317.6,6708.5,9685.8,2036.7
13019,"[2.1922640236661493, 41.41302892733176]","[2.146420669438484, 41.37996492581614]",5.304665927977311,5537.7,541.8,5695.4,4100.6,5572.7,1123.8
13020,"[2.119786678316282, 41.3979679033934]","[2.1774782089449336, 41.378919414833575]",5.258287147054498,7368.1,1082.3,6112.1,4400.6,6902.3,1448.3
13021,"[2.125951350375834, 41.42124082690669]","[2.1336523086322643, 41.33314509135042]",9.816850146470754,16048.1,1525.4,12697.5,9142.0,14233.6,2921.3
13022,"[2.1588067252294123, 41.36121377480693]","[2.1768126636215523, 41.37396437825056]",2.0659051363031873,11651.4,1145.6,3009.3,2166.6,3713.9,924.1
13023,"[2.1180083302565933, 41.32644633626773]","[2.1523714806817886, 41.3826601447407]",6.877325449739676,9168.8,966.0,9144.1,6583.6,10016.0,2146.0
13024,"[2.140619633796998, 41.374942461803336]","[2.180591061982359, 41.38399306359928]",3.4835479004636523,4709.7,654.6,3829.7,2757.3,4536.2,958.4
13025,"[2.127331493651782, 41.39112612733198]","[2.16942987167748, 41.40071484180423]",3.6698835742180425,5400.9,643.7,4069.2,2929.7,4564.4,914.2
13026,"[2.1583648159811992, 41.36905913497848]","[2.186393473354349, 41.39701178672377]",3.8896225906858812,5185.9,687.6,4385.6,3157.5,5298.0,1081.5
13027,"[2.128878179119876, 41.42934503885639]","[2.1350424668780907, 41.40878647386155]",2.343081870292415,3905.8,700.1,3263.6,2349.8,3801.6,799.6
13028,"[2.1801047110410683, 41.39143149766387]","[2.123294713267822, 41.37828239016076]",4.959944168847338,6839.5,774.3,5738.7,4131.7,5995.5,1245.3
13029,"[2.145823054031059, 41.325383242248414]","[2.1419134875908923, 41.403497186244415]",8.691999981799103,,,12079.2,8696.8,12230.8,2538.1
13030,"[2.148430745385173, 41.42463568695215]","[2.1791615457701257, 41.44102256666933]",3.1438194242142883,4386.6,549.5,3707.9,2669.6,4263.2,910.1
13031,"[2.185683160016802, 41.3705601821553]","[2.180386873607956, 41.39292887167471]",2.526231028774844,3086.1,488.3,3281.0,2362.3,3522.2,1011.4
13032,"[2.1583555337432614, 41.4321723168922]","[2.1367990913747548, 41.36139697708408]",8.072655584005883,10778.0,1181.0,9681.2,6970.2,10084.2,2061.8
13033,"[2.145135305314638, 41.36868905558436]","[2.1266873843747507, 41.40788997058524]",4.62264830885674,6739.2,883.3,5466.5,3935.8,6574.9,1347.5
13034,"[2.161413405751651, 41.41949154570137]","[2.178295410113027, 41.37676832060584]",4.9549092107418335,6582.8,656.8,6096.7,4389.5,7379.7,1583.8
13035,"[2.1760239562161816, 41.4399014647346]","[2.1715575168508754, 41.41788296927067]",2.4765006017167503,3215.0,484.8,2783.4,2004.0,3322.7,696.8
13036,"[2.11409840658874, 41.383240765116085]","[2.203640560722552, 41.39501354632053]",7.583668711713691,9498.2,1088.7,8905.2,6411.6,9149.7,1891.8
13037,"[2.2059078741253533, 41.41645474254791]","[2.167793574403804, 41.39604852782286]",3.9055261216234882,4834.9,494.9,4387.0,3158.5,4918.3,1020.3
13038,"[2.171494509334416, 41.379738938148606]","[2.154741094035741, 41.37064324241503]",1.7254206091275996,2653.5,481.7,1983.2,1427.8,2151.7,616.7
13039,"[2.121462982792293, 41.38827047885533]","[2.134317905852901, 41.400905117467445]",1.7673687664294924,2430.4,339.0,2159.9,1555.1,3015.6,628.0
13040,"[2.1582067492787256, 41.43648710089108]","[2.177379665734239, 41.41723431460835]",2.6717700847775077,3795.8,635.1,3027.6,2179.8,3446.1,711.4
13041,"[2.112792726510647, 41.39179942301647]","[2.1609731646153247, 41.336946612247615]",7.305439975098014,,,,,,
13042,"[2.141438001674932, 41.37449365666564]","[2.2001869273575667, 41.43946025649932]",8.72880125852736,11575.9,1311.6,9759.5,7026.7,10013.0,2035.1
13043,"[2.139626542932655, 41.41065969167673]","[2.1426888814868223, 41.43415520676682]",2.62502993299871,3524.0,485.8,3095.3,2228.6,3431.6,690.3
13044,"[2.1226514345175405, 41.39880955748127]","[2.179563085584754, 41.433770440327606]",6.1346862859432765,8767.4,911.5,7008.0,5045.6,7513.0,1537.2
13045,"[2.179915467265099, 41.37882994454381]","[2.14260065696086, 41.41814473776158]",5.366400730191585,7141.9,1012.2,5879.3,4233.0,6550.5,1335.3
13046,"[2.1735852973842817, 41.453031048554905]","[2.2037624140724787, 41.41952867954596]",4.495127780509319,8479.9,1199.6,6275.5,4518.3,7185.8,1518.4
13047,"[2.1692703630757477, 41.44452210433777]","[2.1531720269544703, 41.43878262632331]",1.4859126857892155,1697.4,201.7,1630.0,1173.6,1730.4,388.5
13048,"[2.172163408880393, 41.43696990746685]","[2.1506417691057957, 41.43709682096333]",1.7941208807281561,3338.7,427.5,2034.7,1465.0,3254.8,676.3
13049,"[2.189917072909992, 41.39016896334528]","[2.199161185755385, 41.45102863414115]",6.8110418344132215,9712.2,940.7,7771.7,5595.5,8147.8,1671.0
13050,"[2.1635480435420704, 41.43489888247633]","[2.149864398838275, 41.37461621652115]",6.799584997012375,9093.7,1078.8,8559.1,6162.4,9525.2,1947.4
13051,"[2.1572208229288834, 41.38646729515917]","[2.1912400481338423, 41.37767470673226]",3.0019485116565163,4255.1,545.9,3674.7,2645.7,4346.0,891.6
13052,"[2.159300964320959, 41.40410600991668]","[2.113420817360288, 41.3914511472538]",4.077433032853304,6047.9,769.8,4612.0,3320.5,5378.5,1108.1
13053,"[2.1795586763637678, 41.45751498471077]","[2.145196984842197, 41.41174416294889]",5.840237599523011,10004.2,1073.6,7393.3,5323.1,8531.9,1706.3
13054,"[2.144507110729647, 41.41960925720554]","[2.1555873928118587, 41.395414804892745]",2.8445818704453516,3441.6,538.6,3237.6,2331.0,3382.3,694.3
13055,"[2.157526638166969, 41.33504673014686]","[2.216834502425752, 41.40581075952343]",9.295579481319914,,,,,,
13056,"[2.165388526286552, 41.401097551401904]","[2.207668330869227, 41.41921859195134]",4.061082108299664,5117.5,499.8,4842.2,3486.3,5020.4,1014.1
13057,"[2.162619445496068, 41.44266295539568]","[2.1689977824291966, 41.39357023561293]",5.484709833248763,7879.1,878.5,6795.1,4892.4,8230.0,1680.3
13058,"[2.183627230864198, 41.4231849358798]","[2.1991505873506267, 41.42319799612974]",1.2943192475027636,1840.2,345.5,1822.7,1312.3,1839.2,371.2
13059,"[2.1419861395698456, 41.346695029966845]","[2.192219752779936, 41.3918269236376]",6.5388596782659345,8076.5,746.9,8707.9,6269.6,9296.1,1865.6
13060,"[2.15667503493998, 41.43074966753818]","[2.151205163283115, 41.34730636721138]",9.28968546181862,13169.1,1275.5,11324.7,8153.6,11602.9,2333.4
13061,"[2.182976663649945, 41.43936678182437]","[2.151811000825317, 41.3837892020507]",6.704223987657272,7732.6,872.1,7693.3,5539.1,7848.5,1574.0
13062,"[2.1398008513731592, 41.35939480781448]","[2.11705783408677, 41.40900979483062]",5.834105196648668,7314.9,845.5,6457.6,4649.3,7065.0,1516.5
13063,"[2.1629123268583634, 41.41446281483498]","[2.162765433472117, 41.41419586985638]",0.032111142756907164,417.3,82.9,43.9,31.6,56.9,25.9
13064,"[2.128841988316688, 41.39332543373915]","[2.1464307002453085, 41.37805679002396]",2.244034392227485,2754.7,355.5,2444.1,1759.7,2371.7,554.8
13065,"[2.1643555172969613, 41.39471329267298]","[2.1312333262781324, 41.380310260148974]",3.193781920272958,4120.8,489.9,3650.8,2628.5,4120.8,888.3
13066,"[2.1385474854156, 41.41759730403388]","[2.2005964261774067, 41.41194622183451]",5.212251089391253,7627.7,902.1,6672.7,4804.2,6906.1,1384.6
13067,"[2.104759952097899, 41.38955124026791]","[2.201719699185774, 41.42238032758156]",8.87229188761943,10522.7,1269.2,10185.2,7333.2,10243.3,2094.9
13068,"[2.1695014487366278, 41.42126180813101]","[2.133826691717758, 41.41281648778544]",3.119502514734614,5192.6,663.1,4270.5,3074.7,4914.1,1017.0
13069,"[2.1427647342768474, 41.3907270714233]","[2.203223530625696, 41.41543624555222]",5.742487808369942,6589.7,789.4,6367.0,4584.1,6499.3,1338.8
13070,"[2.172685058491452, 41.43383245047637]","[2.1558648096193576, 41.445776527378975]",1.9312610238010826,2782.2,410.6,2264.8,1630.6,2585.7,618.1
